,product1,product2,product3,product4,id,dzien_rozliczenia,k
28,212.33333333333334,108.33333333333333,0.0,0.0,17,2022-12-03,1
29,72.66666666666667,44.333333333333336,0.0,0.0,17,2022-12-07,1
30,189.0,105.66666666666667,0.0,0.0,17,2022-12-10,1
31,66.33333333333333,47.333333333333336,0.0,0.0,17,2022-12-14,1
32,184.83333333333334,102.66666666666667,0.0,0.0,17,2022-12-17,1
33,63.0,47.0,0.0,0.0,17,2022-12-21,1
34,212.0,119.0,0.0,0.0,17,2022-12-31,1
35,54.666666666666664,34.0,0.0,0.0,18,2022-12-07,1
36,54.833333333333336,36.333333333333336,0.0,0.0,18,2022-12-14,1
37,53.666666666666664,32.0,0.0,0.0,18,2022-12-21,1
38,141.0,59.0,0.0,0.0,19,2022-12-08,1
39,142.0,56.0,0.0,0.0,19,2022-12-15,1
40,0.0,0.0,0.0,0.0,19,2022-12-18,1
41,153.33333333333334,54.333333333333336,0.0,0.0,19,2022-12-22,1
42,154.0,54.666666666666664,0.0,0.0,19,2022-12-29,1
43,143.83333333333334,95.0,0.0,0.0,20,2022-12-08,1
44,146.16666666666666,99.33333333333333,0.0,0.0,20,2022-12-15,1
45,148.0,106.0,0.0,0.0,20,2022-12-22,1
46,152.83333333333334,111.33333333333333,0.0,0.0,20,2022-12-29,1
47,97.33333333333333,57.0,0.0,0.0,21,2022-12-08,1
48,97.33333333333333,55.0,0.0,0.0,21,2022-12-15,1
49,95.33333333333333,55.0,0.0,0.0,21,2022-12-22,1
50,88.33333333333333,56.666666666666664,0.0,0.0,21,2022-12-29,1
51,150.0,60.333333333333336,0.0,0.0,22,2022-12-08,1
52,153.33333333333334,55.666666666666664,0.0,0.0,22,2022-12-15,1
53,146.66666666666666,55.333333333333336,0.0,0.0,22,2022-12-22,1
54,151.66666666666666,71.66666666666667,0.0,0.0,22,2022-12-29,1
55,137.0,49.0,0.0,0.0,23,2022-12-02,1
56,128.66666666666666,39.666666666666664,0.0,0.0,23,2022-12-09,1
57,118.0,39.0,0.0,0.0,23,2022-12-16,1
58,110.66666666666667,40.333333333333336,0.0,0.0,23,2022-12-23,1
59,99.0,37.0,0.0,0.0,23,2022-12-30,1
60,140.0,70.33333333333333,0.0,0.0,24,2022-12-07,1
61,145.0,78.0,0.0,0.0,24,2022-12-14,1
62,150.0,74.33333333333333,0.0,0.0,24,2022-12-21,1
63,179.0,49.333333333333336,0.0,0.0,25,2022-12-03,1
64,159.66666666666666,54.666666666666664,0.0,0.0,25,2022-12-10,1
65,157.33333333333334,54.333333333333336,0.0,0.0,25,2022-12-17,1
66,0.0,0.0,0.0,0.0,25,2022-12-23,1
67,170.5,61.5,0.0,0.0,25,2022-12-31,1
68,101.66666666666667,68.66666666666667,0.0,0.0,26,2022-12-03,1
69,101.0,79.0,0.0,0.0,26,2022-12-17,1
70,110.0,68.0,0.0,0.0,26,2022-12-31,1
71,91.33333333333333,53.333333333333336,0.0,0.0,27,2022-12-03,1
72,84.66666666666667,51.666666666666664,0.0,0.0,27,2022-12-10,1
73,83.33333333333333,49.666666666666664,0.0,0.0,27,2022-12-17,1
74,88.0,55.5,0.0,0.0,27,2022-12-31,1
75,92.0,48.333333333333336,0.0,0.0,28,2022-12-04,1
76,95.0,55.666666666666664,0.0,0.0,28,2022-12-11,1
77,96.0,58.666666666666664,0.0,0.0,28,2022-12-18,1
78,131.66666666666666,77.66666666666667,0.0,0.0,29,2022-12-07,1
79,122.5,71.33333333333333,0.0,0.0,29,2022-12-14,1
80,129.16666666666666,69.33333333333333,0.0,0.0,29,2022-12-21,1
81,70.0,32.333333333333336,0.0,0.0,31,2022-12-08,1
82,62.0,29.666666666666668,0.0,0.0,31,2022-12-15,1
83,57.333333333333336,31.0,0.0,0.0,31,2022-12-22,1
84,121.0,68.5,0.0,0.0,32,2022-12-02,1
85,122.33333333333333,68.33333333333333,0.0,0.0,32,2022-12-09,1
86,125.0,67.66666666666667,0.0,0.0,32,2022-12-16,1
87,119.33333333333333,64.0,0.0,0.0,32,2022-12-23,1
88,107.66666666666667,49.666666666666664,0.0,0.0,32,2022-12-30,1
89,121.0,54.666666666666664,0.0,0.0,35,2022-12-07,1
90,126.0,59.666666666666664,0.0,0.0,35,2022-12-14,1
91,121.33333333333333,55.333333333333336,0.0,0.0,35,2022-12-21,1
92,28.666666666666668,15.0,0.0,0.0,36,2022-12-05,1
93,25.333333333333332,16.0,0.0,0.0,36,2022-12-12,1
94,0.0,0.0,0.0,0.0,36,2022-12-17,1
95,26.5,19.0,0.0,0.0,36,2022-12-19,1
96,145.0,25.0,0.0,0.0,36,2022-12-31,1
97,100.0,49.0,0.0,0.0,38,2022-12-02,1
98,101.66666666666667,54.0,0.0,0.0,38,2022-12-09,1
99,90.0,45.333333333333336,0.0,0.0,38,2022-12-16,1
100,86.66666666666667,45.0,0.0,0.0,38,2022-12-23,1
101,75.0,29.0,0.0,0.0,38,2022-12-30,1
102,30.0,19.0,0.0,0.0,39,2022-12-02,1
103,39.333333333333336,17.0,0.0,0.0,39,2022-12-06,1
104,26.333333333333332,16.666666666666668,0.0,0.0,39,2022-12-09,1
105,0.0,0.0,0.0,0.0,39,2022-12-10,1
106,34.666666666666664,16.666666666666668,0.0,0.0,39,2022-12-13,1
107,23.333333333333332,18.666666666666668,0.0,0.0,39,2022-12-16,1
108,37.333333333333336,17.666666666666668,0.0,0.0,39,2022-12-20,1
109,86.0,64.0,0.0,0.0,10,2023-01-16,2
110,88.0,62.0,0.0,0.0,10,2023-01-23,2
111,92.0,59.0,0.0,0.0,10,2023-01-30,2
112,90.0,54.333333333333336,0.0,0.0,10,2023-02-06,2
113,90.0,57.333333333333336,0.0,0.0,10,2023-02-13,2
114,98.0,53.0,0.0,0.0,11,2023-01-16,2
115,100.5,47.5,0.0,0.0,11,2023-01-23,2
116,94.66666666666667,51.333333333333336,0.0,0.0,11,2023-01-30,2
117,87.0,46.0,0.0,0.0,11,2023-02-06,2
118,81.66666666666667,46.0,0.0,0.0,11,2023-02-13,2
119,64.0,58.0,0.0,0.0,12,2023-01-16,2
120,65.0,50.5,0.0,0.0,12,2023-01-23,2
121,66.66666666666667,50.333333333333336,0.0,0.0,12,2023-01-30,2
122,63.666666666666664,43.666666666666664,0.0,0.0,12,2023-02-06,2
123,59.0,44.666666666666664,0.0,0.0,12,2023-02-13,2
124,72.0,52.0,0.0,0.0,13,2023-01-17,2
125,81.5,49.0,0.0,0.0,13,2023-01-24,2
126,81.0,45.0,0.0,0.0,13,2023-01-31,2
127,86.66666666666667,47.0,0.0,0.0,13,2023-02-07,2
128,100.0,32.0,0.0,0.0,14,2023-01-17,2
129,101.5,36.0,0.0,0.0,14,2023-01-20,2
130,95.5,34.5,0.0,0.0,14,2023-01-24,2
131,102.0,34.0,0.0,0.0,14,2023-01-27,2
132,93.33333333333333,36.0,0.0,0.0,14,2023-01-31,2
133,100.66666666666667,35.666666666666664,0.0,0.0,14,2023-02-03,2
134,87.33333333333333,37.666666666666664,0.0,0.0,14,2023-02-07,2
135,78.66666666666667,32.0,0.0,0.0,14,2023-02-10,2
136,64.0,9.0,0.0,0.0,15,2023-01-17,2
137,72.0,12.5,0.0,0.0,15,2023-01-24,2
138,76.0,20.0,0.0,0.0,15,2023-01-31,2
139,76.66666666666667,23.333333333333332,0.0,0.0,15,2023-02-07,2
140,80.0,42.0,0.0,0.0,16,2023-01-17,2
141,76.0,46.5,0.0,0.0,16,2023-01-24,2
142,74.5,48.0,0.0,0.0,16,2023-01-31,2
143,70.5,53.333333333333336,0.0,0.0,16,2023-02-07,2
144,55.0,44.0,0.0,0.0,17,2023-01-18,2
145,162.5,78.0,0.0,0.0,17,2023-01-21,2
146,52.0,37.0,0.0,0.0,17,2023-01-25,2
147,152.0,87.0,0.0,0.0,17,2023-01-28,2
148,52.0,40.0,0.0,0.0,17,2023-02-01,2
149,147.0,97.33333333333333,0.0,0.0,17,2023-02-04,2
150,48.666666666666664,36.333333333333336,0.0,0.0,17,2023-02-08,2
151,132.33333333333334,99.66666666666667,0.0,0.0,17,2023-02-11,2
152,59.0,40.0,0.0,0.0,18,2023-01-18,2
153,55.5,36.0,0.0,0.0,18,2023-01-25,2
154,54.666666666666664,39.333333333333336,0.0,0.0,18,2023-02-01,2
155,52.0,36.666666666666664,0.0,0.0,18,2023-02-08,2
156,107.5,40.5,0.0,0.0,19,2023-01-19,2
157,123.0,52.5,0.0,0.0,19,2023-01-26,2
158,123.66666666666667,51.666666666666664,0.0,0.0,19,2023-02-02,2
159,115.33333333333333,50.333333333333336,0.0,0.0,19,2023-02-09,2
160,111.33333333333333,88.33333333333333,0.0,0.0,20,2023-01-19,2
161,125.0,95.33333333333333,0.0,0.0,20,2023-01-26,2
162,131.66666666666666,102.66666666666667,0.0,0.0,20,2023-02-02,2
163,119.0,88.0,0.0,0.0,20,2023-02-09,2
164,68.5,43.5,0.0,0.0,21,2023-01-19,2
165,83.0,53.5,0.0,0.0,21,2023-01-26,2
166,82.0,53.0,0.0,0.0,21,2023-02-02,2
167,72.33333333333333,47.0,0.0,0.0,21,2023-02-09,2
168,115.0,65.5,0.0,0.0,22,2023-01-19,2
169,142.5,82.5,0.0,0.0,22,2023-01-26,2
170,145.0,83.0,0.0,0.0,22,2023-02-02,2
171,139.33333333333334,82.33333333333333,0.0,0.0,22,2023-02-09,2
172,110.5,28.5,0.0,0.0,23,2023-01-20,2
173,118.0,36.5,0.0,0.0,23,2023-01-27,2
174,108.33333333333333,39.0,0.0,0.0,23,2023-02-03,2
175,88.0,34.666666666666664,0.0,0.0,23,2023-02-10,2
176,115.0,54.5,0.0,0.0,24,2023-01-18,2
177,130.66666666666666,63.666666666666664,0.0,0.0,24,2023-01-25,2
178,142.66666666666666,73.0,0.0,0.0,24,2023-02-01,2
179,150.33333333333334,72.33333333333333,0.0,0.0,24,2023-02-08,2
180,126.0,44.0,0.0,0.0,25,2023-01-21,2
181,115.66666666666667,44.0,0.0,0.0,25,2023-01-28,2
182,130.66666666666666,49.0,0.0,0.0,25,2023-02-04,2
183,128.66666666666666,47.333333333333336,0.0,0.0,25,2023-02-11,2
184,81.33333333333333,63.666666666666664,0.0,0.0,26,2023-01-21,2
185,91.33333333333333,69.0,0.0,0.0,26,2023-01-28,2
186,98.33333333333333,74.0,0.0,0.0,26,2023-02-04,2
187,95.33333333333333,69.66666666666667,0.0,0.0,26,2023-02-11,2
188,70.0,40.0,0.0,0.0,27,2023-01-21,2
189,69.66666666666667,45.333333333333336,0.0,0.0,27,2023-01-28,2
190,66.33333333333333,47.0,0.0,0.0,27,2023-02-04,2
191,56.333333333333336,45.333333333333336,0.0,0.0,27,2023-02-11,2
192,92.0,71.0,0.0,0.0,28,2023-01-15,2
193,79.5,59.5,0.0,0.0,28,2023-01-22,2
194,73.0,58.666666666666664,0.0,0.0,28,2023-01-29,2
195,67.0,47.666666666666664,0.0,0.0,28,2023-02-05,2
196,74.0,55.0,0.0,0.0,28,2023-02-12,2
197,72.0,48.0,0.0,0.0,29,2023-01-18,2
198,67.0,51.0,0.0,0.0,29,2023-01-25,2
199,68.33333333333333,52.0,0.0,0.0,29,2023-02-01,2
200,69.66666666666667,57.333333333333336,0.0,0.0,29,2023-02-08,2
201,85.0,38.0,0.0,0.0,31,2023-01-19,2
202,80.0,37.5,0.0,0.0,31,2023-01-26,2
203,80.0,38.333333333333336,0.0,0.0,31,2023-02-02,2
204,72.66666666666667,36.666666666666664,0.0,0.0,31,2023-02-09,2
205,120.0,62.0,0.0,0.0,32,2023-01-20,2
206,128.5,63.0,0.0,0.0,32,2023-01-27,2
207,123.0,62.0,0.0,0.0,32,2023-02-03,2
208,100.66666666666667,48.333333333333336,0.0,0.0,32,2023-02-10,2
209,0.0,0.0,0.0,0.0,34,2023-01-28,2
210,100.0,54.0,0.0,0.0,34,2023-02-04,2
211,125.0,51.0,0.0,0.0,34,2023-02-11,2
212,143.0,85.0,0.0,0.0,35,2023-01-18,2
213,121.5,65.0,0.0,0.0,35,2023-01-25,2
214,117.83333333333333,69.33333333333333,0.0,0.0,35,2023-02-01,2
215,113.0,66.0,0.0,0.0,35,2023-02-08,2
216,154.0,43.666666666666664,0.0,0.0,36,2023-01-21,2
217,0.0,0.0,0.0,0.0,36,2023-01-30,2
218,14.0,4.0,0.0,0.0,36,2023-02-06,2
219,15.0,8.0,0.0,0.0,36,2023-02-13,2
220,74.5,35.0,0.0,0.0,38,2023-01-20,2
221,81.5,55.0,0.0,0.0,38,2023-01-27,2
222,78.0,48.666666666666664,0.0,0.0,38,2023-02-03,2
223,71.66666666666667,42.0,0.0,0.0,38,2023-02-10,2
224,22.0,18.0,0.0,0.0,39,2023-01-17,2
225,17.0,10.0,0.0,0.0,39,2023-01-20,2
226,19.0,10.5,0.0,0.0,39,2023-01-24,2
227,18.666666666666668,11.666666666666666,0.0,0.0,39,2023-01-31,2
228,20.5,11.5,0.0,0.0,39,2023-02-03,2
229,16.333333333333332,7.666666666666667,0.0,0.0,39,2023-02-07,2
230,14.5,10.0,0.0,0.0,39,2023-02-10,2
231,95.66666666666667,68.33333333333333,0.0,0.0,10,2023-03-06,3
232,89.0,65.66666666666667,0.0,0.0,10,2023-03-13,3
233,93.33333333333333,66.0,0.0,0.0,10,2023-03-20,3
234,90.33333333333333,57.333333333333336,0.0,0.0,10,2023-03-27,3
235,96.33333333333333,49.0,0.0,0.0,11,2023-03-06,3
236,88.0,42.0,0.0,0.0,11,2023-03-13,3
237,98.33333333333333,40.333333333333336,0.0,0.0,11,2023-03-20,3
238,102.66666666666667,41.0,0.0,0.0,11,2023-03-27,3
239,77.33333333333333,56.666666666666664,0.0,0.0,12,2023-03-06,3
240,73.0,51.333333333333336,0.0,0.0,12,2023-03-13,3
241,72.83333333333333,49.666666666666664,0.0,0.0,12,2023-03-20,3
242,72.83333333333333,52.333333333333336,0.0,0.0,12,2023-03-27,3
243,82.66666666666667,47.666666666666664,0.0,0.0,13,2023-02-28,3
244,74.33333333333333,44.0,0.0,0.0,13,2023-03-07,3
245,75.0,42.0,0.0,0.0,13,2023-03-14,3
246,77.0,40.666666666666664,0.0,0.0,13,2023-03-21,3
247,82.66666666666667,40.0,0.0,0.0,13,2023-03-28,3
248,85.33333333333333,43.0,0.0,0.0,14,2023-02-28,3
249,78.33333333333333,29.666666666666668,0.0,0.0,14,2023-03-03,3
250,95.0,37.666666666666664,0.0,0.0,14,2023-03-07,3
251,83.33333333333333,31.333333333333332,0.0,0.0,14,2023-03-10,3
252,87.66666666666667,38.333333333333336,0.0,0.0,14,2023-03-14,3
253,82.33333333333333,32.666666666666664,0.0,0.0,14,2023-03-17,3
254,100.0,36.0,0.0,0.0,14,2023-03-21,3
255,96.66666666666667,36.666666666666664,0.0,0.0,14,2023-03-24,3
256,111.33333333333333,36.333333333333336,0.0,0.0,14,2023-03-28,3
257,68.66666666666667,14.666666666666666,0.0,0.0,15,2023-02-28,3
258,80.0,16.666666666666668,0.0,0.0,15,2023-03-07,3
259,80.66666666666667,18.0,0.0,0.0,15,2023-03-14,3
260,94.33333333333333,19.666666666666668,0.0,0.0,15,2023-03-21,3
261,104.0,20.333333333333332,0.0,0.0,15,2023-03-28,3
262,84.0,57.333333333333336,0.0,0.0,16,2023-02-28,3
263,78.0,49.333333333333336,0.0,0.0,16,2023-03-07,3
264,67.33333333333333,49.666666666666664,0.0,0.0,16,2023-03-14,3
265,71.0,47.0,0.0,0.0,16,2023-03-21,3
266,74.66666666666667,52.0,0.0,0.0,16,2023-03-28,3
267,53.5,48.5,0.0,0.0,17,2023-03-01,3
268,174.66666666666666,140.66666666666666,0.0,0.0,17,2023-03-04,3
269,65.5,63.0,0.0,0.0,17,2023-03-08,3
270,188.33333333333334,143.0,0.0,0.0,17,2023-03-11,3
271,65.5,59.0,0.0,0.0,17,2023-03-15,3
272,180.16666666666666,130.0,0.0,0.0,17,2023-03-18,3
273,69.66666666666667,62.333333333333336,0.0,0.0,17,2023-03-22,3
274,216.33333333333334,131.33333333333334,0.0,0.0,17,2023-03-25,3
275,73.33333333333333,60.666666666666664,0.0,0.0,17,2023-03-29,3
276,61.0,40.5,0.0,0.0,18,2023-03-01,3
277,61.5,41.5,0.0,0.0,18,2023-03-08,3
278,63.5,41.0,0.0,0.0,18,2023-03-15,3
279,65.66666666666667,40.333333333333336,0.0,0.0,18,2023-03-22,3
280,65.0,38.666666666666664,0.0,0.0,18,2023-03-29,3
281,144.66666666666666,55.666666666666664,0.0,0.0,19,2023-03-02,3
282,148.0,53.666666666666664,0.0,0.0,19,2023-03-09,3
283,130.66666666666666,44.333333333333336,0.0,0.0,19,2023-03-16,3
284,146.66666666666666,52.333333333333336,0.0,0.0,19,2023-03-23,3
285,148.5,108.66666666666667,0.0,0.0,20,2023-03-02,3
286,165.0,123.66666666666667,0.0,0.0,20,2023-03-09,3
287,155.33333333333334,121.33333333333333,0.0,0.0,20,2023-03-16,3
288,154.66666666666666,130.66666666666666,0.0,0.0,20,2023-03-23,3
289,96.0,57.333333333333336,0.0,0.0,21,2023-03-02,3
290,98.5,67.0,0.0,0.0,21,2023-03-09,3
291,81.5,51.333333333333336,0.0,0.0,21,2023-03-16,3
292,92.33333333333333,57.0,0.0,0.0,21,2023-03-23,3
293,145.33333333333334,70.33333333333333,0.0,0.0,22,2023-03-02,3
294,144.33333333333334,68.33333333333333,0.0,0.0,22,2023-03-09,3
295,130.33333333333334,60.333333333333336,0.0,0.0,22,2023-03-16,3
296,134.33333333333334,67.0,0.0,0.0,22,2023-03-23,3
297,111.66666666666667,33.0,0.0,0.0,23,2023-03-03,3
298,112.33333333333333,28.666666666666668,0.0,0.0,23,2023-03-10,3
299,107.66666666666667,34.0,0.0,0.0,23,2023-03-17,3
300,113.33333333333333,40.666666666666664,0.0,0.0,23,2023-03-24,3
301,140.0,76.5,0.0,0.0,24,2023-03-01,3
302,151.5,67.5,0.0,0.0,24,2023-03-08,3
303,169.5,83.5,0.0,0.0,24,2023-03-15,3
304,171.0,89.0,0.0,0.0,24,2023-03-22,3
305,168.33333333333334,90.0,0.0,0.0,24,2023-03-29,3
306,162.33333333333334,49.333333333333336,0.0,0.0,25,2023-03-04,3
307,168.0,52.333333333333336,0.0,0.0,25,2023-03-11,3
308,153.0,50.0,0.0,0.0,25,2023-03-18,3
309,169.66666666666666,55.666666666666664,0.0,0.0,25,2023-03-25,3
310,95.0,75.66666666666667,0.0,0.0,26,2023-03-04,3
311,104.33333333333333,78.33333333333333,0.0,0.0,26,2023-03-11,3
312,102.66666666666667,78.33333333333333,0.0,0.0,26,2023-03-18,3
313,103.0,77.33333333333333,0.0,0.0,26,2023-03-25,3
314,77.66666666666667,51.666666666666664,0.0,0.0,27,2023-03-04,3
315,74.66666666666667,50.0,0.0,0.0,27,2023-03-11,3
316,72.66666666666667,49.333333333333336,0.0,0.0,27,2023-03-18,3
317,82.0,51.666666666666664,0.0,0.0,27,2023-03-25,3
318,82.66666666666667,65.66666666666667,0.0,0.0,28,2023-03-05,3
319,79.0,59.333333333333336,0.0,0.0,28,2023-03-12,3
320,78.0,60.333333333333336,0.0,0.0,28,2023-03-19,3
321,88.0,57.666666666666664,0.0,0.0,28,2023-03-26,3
322,112.25,79.5,0.0,0.0,29,2023-03-01,3
323,114.25,74.5,0.0,0.0,29,2023-03-08,3
324,110.75,67.0,0.0,0.0,29,2023-03-15,3
325,118.5,73.0,0.0,0.0,29,2023-03-22,3
326,154.16666666666666,89.33333333333333,0.0,0.0,29,2023-03-29,3
327,73.33333333333333,36.666666666666664,0.0,0.0,31,2023-03-02,3
328,77.0,41.0,0.0,0.0,31,2023-03-09,3
329,76.33333333333333,45.0,0.0,0.0,31,2023-03-16,3
330,85.16666666666667,48.333333333333336,0.0,0.0,31,2023-03-23,3
331,95.33333333333333,51.0,0.0,0.0,32,2023-03-03,3
332,94.0,53.666666666666664,0.0,0.0,32,2023-03-10,3
333,103.66666666666667,58.333333333333336,0.0,0.0,32,2023-03-17,3
334,116.33333333333333,54.0,0.0,0.0,32,2023-03-24,3
335,144.83333333333334,57.333333333333336,0.0,0.0,34,2023-03-04,3
336,145.16666666666666,72.66666666666667,0.0,0.0,34,2023-03-11,3
337,130.16666666666666,71.66666666666667,0.0,0.0,34,2023-03-18,3
338,151.66666666666666,79.0,0.0,0.0,34,2023-03-25,3
339,115.5,72.5,0.0,0.0,35,2023-03-01,3
340,127.5,86.5,0.0,0.0,35,2023-03-08,3
341,148.0,86.5,0.0,0.0,35,2023-03-15,3
342,146.0,79.33333333333333,0.0,0.0,35,2023-03-22,3
343,148.33333333333334,71.0,0.0,0.0,35,2023-03-29,3
344,16.5,12.5,0.0,0.0,36,2023-03-13,3
345,18.0,11.0,0.0,0.0,36,2023-03-20,3
346,22.5,10.5,0.0,0.0,36,2023-03-27,3
347,88.33333333333333,42.333333333333336,0.0,0.0,38,2023-03-03,3
348,89.0,43.666666666666664,0.0,0.0,38,2023-03-10,3
349,86.0,45.666666666666664,0.0,0.0,38,2023-03-17,3
350,93.0,54.666666666666664,0.0,0.0,38,2023-03-24,3
351,14.666666666666666,10.666666666666666,0.0,0.0,39,2023-02-28,3
352,12.833333333333334,6.666666666666667,0.0,0.0,39,2023-03-03,3
353,14.666666666666666,9.666666666666666,0.0,0.0,39,2023-03-07,3
354,12.666666666666666,7.0,0.0,0.0,39,2023-03-14,3
355,13.5,8.5,0.0,0.0,39,2023-03-17,3
356,17.0,10.333333333333334,0.0,0.0,39,2023-03-21,3
357,19.5,11.5,0.0,0.0,39,2023-03-24,3
358,24.666666666666668,13.333333333333334,0.0,0.0,39,2023-03-28,3
359,86.5,62.5,0.0,0.0,10,2023-04-17,4
360,89.0,55.0,0.0,0.0,10,2023-04-24,4
361,95.0,61.0,0.0,0.0,10,2023-05-08,4
362,91.5,52.5,0.0,0.0,11,2023-04-17,4
363,94.0,47.5,0.0,0.0,11,2023-04-24,4
364,92.5,43.5,0.0,1.5,11,2023-05-08,4
365,76.5,64.0,0.0,0.0,12,2023-04-17,4
366,73.5,55.5,0.0,0.0,12,2023-04-24,4
367,74.0,50.5,0.0,0.0,12,2023-05-08,4
368,75.0,38.5,0.0,0.0,13,2023-04-18,4
369,74.5,42.0,0.0,0.0,13,2023-04-25,4
370,75.0,43.5,0.0,1.0,13,2023-05-02,4
371,69.33333333333333,38.333333333333336,0.0,0.6666666666666666,13,2023-05-09,4
372,118.25,38.5,0.0,0.0,14,2023-04-14,4
373,118.5,44.0,0.0,0.0,14,2023-04-18,4
374,123.25,47.5,0.0,0.0,14,2023-04-21,4
375,130.0,45.0,0.0,0.0,14,2023-04-25,4
376,142.5,50.0,0.0,2.0,14,2023-04-28,4
377,135.0,32.0,0.0,3.0,14,2023-05-02,4
378,150.0,49.333333333333336,0.0,3.0,14,2023-05-05,4
379,133.0,33.333333333333336,0.0,2.0,14,2023-05-09,4
380,150.0,42.0,0.0,3.0,14,2023-05-12,4
381,105.0,33.0,0.0,0.0,15,2023-04-18,4
382,115.0,35.5,0.0,0.0,15,2023-04-25,4
383,135.0,27.0,0.0,0.0,15,2023-05-02,4
384,128.33333333333334,21.333333333333332,0.0,0.0,15,2023-05-09,4
385,78.0,51.5,0.0,0.0,16,2023-04-18,4
386,81.25,55.0,0.0,0.0,16,2023-04-25,4
387,88.75,58.5,0.0,1.5,16,2023-05-02,4
388,83.5,52.333333333333336,0.0,1.0,16,2023-05-09,4
389,251.5,130.0,0.0,0.0,17,2023-04-15,4
390,77.5,60.0,0.0,0.0,17,2023-04-19,4
391,256.5,128.0,0.0,0.0,17,2023-04-22,4
392,74.25,48.5,0.0,0.0,17,2023-04-26,4
393,300.5,147.5,0.0,9.5,17,2023-04-29,4
394,303.6666666666667,150.33333333333334,0.0,6.333333333333333,17,2023-05-06,4
395,80.75,43.5,0.0,1.0,17,2023-05-10,4
396,73.0,38.0,0.0,0.0,18,2023-04-19,4
397,73.0,43.5,0.0,0.0,18,2023-04-26,4
398,75.0,49.0,0.0,2.5,18,2023-05-10,4
399,186.66666666666666,63.0,0.0,0.0,19,2023-04-13,4
400,172.66666666666666,55.666666666666664,0.0,0.0,19,2023-04-20,4
401,167.66666666666666,56.333333333333336,0.0,0.0,19,2023-04-27,4
402,202.66666666666666,69.33333333333333,0.0,0.3333333333333333,19,2023-05-04,4
403,203.33333333333334,73.66666666666667,0.0,0.3333333333333333,19,2023-05-11,4
404,162.33333333333334,98.33333333333333,0.0,0.0,20,2023-04-13,4
405,138.0,76.33333333333333,0.0,0.0,20,2023-04-20,4
406,137.33333333333334,71.66666666666667,0.0,6.0,20,2023-04-27,4
407,145.66666666666666,90.66666666666667,0.0,8.0,20,2023-05-04,4
408,155.0,95.33333333333333,0.0,8.0,20,2023-05-11,4
409,110.66666666666667,53.0,0.0,0.0,21,2023-04-13,4
410,96.0,41.0,0.0,0.0,21,2023-04-20,4
411,97.66666666666667,44.666666666666664,0.0,0.0,21,2023-04-27,4
412,104.66666666666667,56.333333333333336,0.0,2.0,21,2023-05-04,4
413,105.0,64.66666666666667,0.0,2.0,21,2023-05-11,4
414,131.33333333333334,50.666666666666664,0.0,0.0,22,2023-04-13,4
415,114.33333333333333,54.0,0.0,0.0,22,2023-04-20,4
416,114.33333333333333,52.0,0.0,0.3333333333333333,22,2023-04-27,4
417,141.0,69.33333333333333,0.0,0.3333333333333333,22,2023-05-04,4
418,146.66666666666666,71.33333333333333,0.0,0.3333333333333333,22,2023-05-11,4
419,120.0,35.5,0.0,0.0,23,2023-04-14,4
420,124.5,37.5,0.0,0.0,23,2023-04-21,4
421,153.0,54.0,0.0,2.0,23,2023-04-28,4
422,165.33333333333334,58.666666666666664,0.0,1.3333333333333333,23,2023-05-05,4
423,165.66666666666666,60.333333333333336,0.0,1.3333333333333333,23,2023-05-12,4
