,id,product1,product2,dzien_rozliczenia,k
75,4,61.74867434231374,24.912223044890784,2022-12-07,1
76,4,66.23379455175824,28.857497512678282,2022-12-08,1
77,4,52.22183093737517,19.86134604580201,2022-12-09,1
78,4,122.77340282769481,49.19842234860274,2022-12-10,1
79,4,67.56298597703503,29.163236986935964,2022-12-11,1
80,4,45.290728369815575,18.711122032116712,2022-12-12,1
81,4,53.18564761574777,21.112544996577785,2022-12-13,1
82,4,58.53751983568178,21.9535160761083,2022-12-14,1
83,4,64.12198862501567,27.754897880043117,2022-12-15,1
84,4,54.62221394077414,20.828271356559547,2022-12-16,1
85,4,122.77429661875863,50.31701913789317,2022-12-17,1
86,4,70.26072392403682,30.127517529075547,2022-12-18,1
87,4,45.682802023437894,18.46953860450019,2022-12-19,1
88,4,53.40695348907187,20.83485119171179,2022-12-20,1
89,4,63.75648659553574,24.132174118063006,2022-12-21,1
90,4,65.17507451934586,25.330528103854782,2022-12-22,1
91,4,50.22305964618397,18.151274687254073,2022-12-23,1
92,4,60.66270655781647,28.193815944261637,2022-12-29,1
93,4,50.75774249509231,18.368792108457523,2022-12-30,1
94,4,110.78552505993162,44.08513433092705,2022-12-31,1
95,6,34.0625,26.9375,2022-12-02,1
96,6,65.75,43.0,2022-12-03,1
97,6,33.59375,25.0625,2022-12-05,1
98,6,44.9375,31.8125,2022-12-06,1
99,6,93.59375,56.0,2022-12-07,1
100,6,55.125,39.75,2022-12-08,1
101,6,34.75,24.75,2022-12-09,1
102,6,63.4375,40.9375,2022-12-10,1
103,6,35.8125,27.25,2022-12-12,1
104,6,43.8125,31.5625,2022-12-13,1
105,6,86.34375,58.125,2022-12-14,1
106,6,56.125,46.75,2022-12-15,1
107,6,33.0,24.625,2022-12-16,1
108,6,62.0,40.4375,2022-12-17,1
109,6,33.5,26.3125,2022-12-19,1
110,6,44.5,33.25,2022-12-20,1
111,6,82.3125,57.25,2022-12-21,1
112,6,56.9375,42.5625,2022-12-22,1
113,6,33.4375,25.75,2022-12-23,1
114,6,56.3125,43.3125,2022-12-29,1
115,6,33.5625,25.25,2022-12-30,1
116,6,66.0,42.6875,2022-12-31,1
117,7,65.59782608695652,38.28260869565217,2022-12-02,1
118,7,109.95652173913044,58.06521739130435,2022-12-03,1
119,7,53.80434782608695,34.93478260869565,2022-12-05,1
120,7,79.97826086956522,42.26086956521739,2022-12-06,1
121,7,77.97826086956522,41.41304347826087,2022-12-07,1
122,7,84.6086956521739,48.84782608695652,2022-12-08,1
123,7,66.31521739130434,37.95652173913044,2022-12-09,1
124,7,110.0,57.891304347826086,2022-12-10,1
125,7,53.58695652173913,34.43478260869565,2022-12-12,1
126,7,79.97826086956522,42.26086956521739,2022-12-13,1
127,7,78.73913043478261,41.82608695652174,2022-12-14,1
128,7,84.6086956521739,48.84782608695652,2022-12-15,1
129,7,65.70652173913044,37.91304347826087,2022-12-16,1
130,7,110.0,57.891304347826086,2022-12-17,1
131,7,53.95652173913044,34.54347826086956,2022-12-19,1
132,7,79.97826086956522,42.26086956521739,2022-12-20,1
133,7,78.97826086956522,41.67391304347826,2022-12-21,1
134,7,84.6086956521739,48.84782608695652,2022-12-22,1
135,7,65.1195652173913,37.391304347826086,2022-12-23,1
136,7,84.8695652173913,49.34782608695652,2022-12-29,1
137,7,66.07608695652173,37.869565217391305,2022-12-30,1
138,7,110.23913043478261,58.608695652173914,2022-12-31,1
139,8,106.52873350333262,41.441651706156534,2022-12-02,1
140,8,104.69987583012247,39.68247292846981,2022-12-03,1
141,8,63.68590155059217,24.77146110437876,2022-12-05,1
142,8,95.58535878818358,35.316509372603726,2022-12-06,1
143,8,81.78245545492423,34.11241515483208,2022-12-07,1
144,8,84.72786626193256,34.848581520268496,2022-12-08,1
145,8,106.97076890456968,41.50429396483055,2022-12-09,1
146,8,104.01147497159863,39.32121606524083,2022-12-10,1
147,8,62.69661529301708,25.121153817395943,2022-12-12,1
148,8,94.96241721379452,35.60438533416561,2022-12-13,1
149,8,83.34109475089492,33.82322544025126,2022-12-14,1
150,8,85.06074851398147,35.63518273217227,2022-12-15,1
151,8,107.5226786503354,42.16131367538525,2022-12-16,1
152,8,103.69451248247569,38.113629745419395,2022-12-17,1
153,8,65.27503360571718,24.999374937080987,2022-12-19,1
154,8,95.30199311962237,35.010072525219655,2022-12-20,1
155,8,81.27512139723436,33.63834305425055,2022-12-21,1
156,8,84.8918500689118,34.996398755148086,2022-12-22,1
157,8,98.29662985176954,39.563378002756345,2022-12-23,1
158,8,83.71837808852507,34.99402799505558,2022-12-29,1
159,8,105.66451384649494,41.85477852385652,2022-12-30,1
160,8,101.93873591238992,36.350217558973036,2022-12-31,1
161,9,71.4683479231697,28.51533420871744,2022-12-02,1
162,9,82.11478843998988,31.661394018432528,2022-12-03,1
163,9,52.50870763734085,21.722413426118912,2022-12-05,1
164,9,59.29172637396749,25.325142556957513,2022-12-06,1
165,9,66.92723769728168,27.68844023243695,2022-12-07,1
166,9,70.82366226545362,31.25203525760293,2022-12-08,1
167,9,70.13941939668113,27.699522705703867,2022-12-09,1
168,9,82.98440342183282,31.96859607790247,2022-12-10,1
169,9,51.913291019987675,22.1350031311484,2022-12-12,1
170,9,60.490189541114994,26.014033720643123,2022-12-13,1
171,9,67.14036468113228,28.009112497720682,2022-12-14,1
172,9,70.52913661063141,31.500218853822187,2022-12-15,1
173,9,68.8773209402375,27.43238349644813,2022-12-16,1
174,9,82.87437810874906,31.67896508114549,2022-12-17,1
175,9,52.13451411541648,21.204055213688747,2022-12-19,1
176,9,59.67890940142335,25.59394940927257,2022-12-20,1
177,9,66.24521649315338,27.355530359199303,2022-12-21,1
178,9,70.97098271301451,31.09941012941005,2022-12-22,1
179,9,76.30628198322417,29.180759202039184,2022-12-23,1
180,9,69.99302968574061,31.28324736629875,2022-12-29,1
181,9,69.29151240273613,27.423946420679478,2022-12-30,1
182,9,81.22602629050647,30.937161703641635,2022-12-31,1
183,37,63.09375,25.9375,2022-12-02,1
184,37,105.65625,38.5,2022-12-03,1
185,37,55.375,22.1875,2022-12-05,1
186,37,67.0,28.125,2022-12-06,1
187,37,66.75,27.875,2022-12-07,1
188,37,68.9375,26.6875,2022-12-08,1
189,37,61.53125,25.9375,2022-12-09,1
190,37,104.96875,40.25,2022-12-10,1
191,37,103.1875,34.4375,2022-12-11,1
192,37,55.125,24.125,2022-12-12,1
193,37,66.0625,27.3125,2022-12-13,1
194,37,68.65625,27.1875,2022-12-14,1
195,37,70.53125,28.8125,2022-12-15,1
196,37,62.15625,26.25,2022-12-16,1
197,37,106.34375,39.75,2022-12-17,1
198,37,103.1875,34.4375,2022-12-18,1
199,37,55.46875,23.3125,2022-12-19,1
200,37,66.5,29.25,2022-12-20,1
201,37,67.15625,28.4375,2022-12-21,1
202,37,70.625,29.6875,2022-12-22,1
203,37,62.15625,27.0,2022-12-23,1
204,37,69.625,29.0625,2022-12-29,1
205,37,61.28125,25.8125,2022-12-30,1
206,37,104.8125,38.8125,2022-12-31,1
207,1,80.58578308996196,52.42024776514576,2023-01-16,2
208,1,112.8626226699523,79.21440436413421,2023-01-17,2
209,1,121.39722473861391,82.78877467413686,2023-01-18,2
210,1,120.51129526001752,80.35393589627633,2023-01-19,2
211,1,89.60845208215213,64.18000535342779,2023-01-20,2
212,1,182.72498776648533,109.53358356368129,2023-01-21,2
213,1,79.7085267253391,52.295918304517706,2023-01-23,2
214,1,102.20959878115545,57.76752583942673,2023-01-24,2
215,1,121.43871416953046,75.49839612949174,2023-01-25,2
216,1,110.08482811102043,69.31782596760127,2023-01-26,2
217,1,94.9490160825454,65.27955316042267,2023-01-27,2
218,1,204.11383580601512,115.85814774462813,2023-01-28,2
219,1,81.82736313799687,44.473814155568824,2023-01-30,2
220,1,118.06174333629603,72.53459864714942,2023-01-31,2
221,1,114.91226483518469,75.95604056153502,2023-02-01,2
222,1,126.49663817693181,79.34143299800708,2023-02-02,2
223,1,89.95033361261238,52.47038093421145,2023-02-03,2
224,1,194.22776233914425,109.59741244060275,2023-02-04,2
225,1,79.35233000484423,42.06343902235193,2023-02-06,2
226,1,114.23960677879418,64.16221083186979,2023-02-07,2
227,1,120.1011325977813,77.41922759888661,2023-02-08,2
228,1,114.44590708181532,70.22982310897109,2023-02-09,2
229,1,93.76380682877216,57.98440120877274,2023-02-10,2
230,1,198.8359747306244,119.60921070969185,2023-02-11,2
231,1,76.25450340738385,50.21168728370977,2023-02-13,2
232,2,68.11111111111111,40.888888888888886,2023-01-15,2
233,2,92.11111111111111,47.55555555555556,2023-01-16,2
234,2,125.22222222222223,65.77777777777777,2023-01-17,2
235,2,135.44444444444446,67.88888888888889,2023-01-18,2
236,2,161.88888888888889,82.44444444444444,2023-01-19,2
237,2,104.11111111111111,48.44444444444444,2023-01-20,2
238,2,230.88888888888889,107.77777777777777,2023-01-21,2
239,2,78.22222222222223,44.0,2023-01-22,2
240,2,95.66666666666667,46.55555555555556,2023-01-23,2
241,2,121.88888888888889,62.888888888888886,2023-01-24,2
242,2,139.44444444444446,69.33333333333333,2023-01-25,2
243,2,166.0,77.0,2023-01-26,2
244,2,104.11111111111111,44.888888888888886,2023-01-27,2
245,2,243.44444444444446,114.22222222222223,2023-01-28,2
246,2,83.11111111111111,43.55555555555556,2023-01-29,2
247,2,100.44444444444444,46.888888888888886,2023-01-30,2
248,2,124.33333333333333,59.22222222222222,2023-01-31,2
249,2,140.44444444444446,64.88888888888889,2023-02-01,2
250,2,171.44444444444446,76.44444444444444,2023-02-02,2
251,2,107.11111111111111,43.888888888888886,2023-02-03,2
252,2,242.11111111111111,110.33333333333333,2023-02-04,2
253,2,78.88888888888889,41.888888888888886,2023-02-05,2
254,2,95.11111111111111,42.77777777777778,2023-02-06,2
255,2,123.11111111111111,66.44444444444444,2023-02-07,2
256,2,139.55555555555554,64.22222222222223,2023-02-08,2
257,2,175.88888888888889,83.0,2023-02-09,2
258,2,100.22222222222223,47.666666666666664,2023-02-10,2
259,2,253.77777777777777,108.88888888888889,2023-02-11,2
260,2,83.44444444444444,37.666666666666664,2023-02-12,2
261,2,107.66666666666667,47.0,2023-02-13,2
262,3,56.71296296296296,30.444444444444443,2023-01-16,2
263,3,73.71296296296296,40.166666666666664,2023-01-17,2
264,3,75.58333333333333,40.870370370370374,2023-01-18,2
265,3,82.89814814814815,43.666666666666664,2023-01-19,2
266,3,78.94444444444444,41.72222222222222,2023-01-20,2
267,3,91.96296296296296,49.7037037037037,2023-01-21,2
268,3,56.78703703703704,30.444444444444443,2023-01-23,2
269,3,73.49074074074075,40.074074074074076,2023-01-24,2
270,3,75.87037037037037,40.48148148148148,2023-01-25,2
271,3,83.04629629629629,43.351851851851855,2023-01-26,2
272,3,80.14814814814815,42.44444444444444,2023-01-27,2
273,3,91.73148148148148,49.074074074074076,2023-01-28,2
274,3,56.925925925925924,30.703703703703702,2023-01-30,2
275,3,73.87962962962963,40.111111111111114,2023-01-31,2
276,3,76.04629629629629,41.148148148148145,2023-02-01,2
277,3,83.28703703703704,43.592592592592595,2023-02-02,2
278,3,80.14814814814815,42.44444444444444,2023-02-03,2
279,3,92.07407407407408,49.129629629629626,2023-02-04,2
280,3,56.78703703703704,30.703703703703702,2023-02-06,2
281,3,73.49074074074075,40.074074074074076,2023-02-07,2
282,3,75.61111111111111,40.2962962962963,2023-02-08,2
283,3,83.6574074074074,44.074074074074076,2023-02-09,2
284,3,79.5925925925926,42.074074074074076,2023-02-10,2
285,3,92.33333333333333,49.7962962962963,2023-02-11,2
286,3,56.78703703703704,30.703703703703702,2023-02-13,2
287,4,45.61412630749903,20.05359446693608,2023-01-16,2
288,4,53.34236990170169,23.5849219475239,2023-01-17,2
289,4,59.11674874263941,26.91314761265567,2023-01-18,2
290,4,63.832091470649644,27.269331808053757,2023-01-19,2
291,4,51.54598597095653,19.137292923901512,2023-01-20,2
292,4,118.09922120584663,49.66104336773544,2023-01-21,2
293,4,45.67748711548705,20.34285285341305,2023-01-23,2
294,4,54.211739087049175,20.562060705634458,2023-01-24,2
295,4,60.512438636612515,25.515292851114392,2023-01-25,2
296,4,67.18675762869285,28.028039577703108,2023-01-26,2
297,4,50.97549636953797,19.58795793282315,2023-01-27,2
298,4,122.07795121563689,48.35853318770961,2023-01-28,2
299,4,45.78657755524951,18.8052283958838,2023-01-30,2
300,4,53.89955468734637,20.592940778460967,2023-01-31,2
301,4,62.17030349194473,26.773195046165235,2023-02-01,2
302,4,68.92609166875313,27.963874783206695,2023-02-02,2
303,4,52.232042077870105,19.702834561214484,2023-02-03,2
304,4,122.00695546154377,48.41482680695304,2023-02-04,2
305,4,45.88283112878893,18.73934439270491,2023-02-06,2
306,4,53.647892212306864,21.883378831398755,2023-02-07,2
307,4,61.619062623528066,26.6130274909992,2023-02-08,2
308,4,67.44770048627456,28.285880223547547,2023-02-09,2
309,4,52.28650882193182,19.721679147000195,2023-02-10,2
310,4,122.4504329061211,47.63199358208481,2023-02-11,2
311,4,47.31030825974021,19.080196351053623,2023-02-13,2
312,6,34.05555555555556,24.166666666666668,2023-01-16,2
313,6,41.833333333333336,32.333333333333336,2023-01-17,2
314,6,86.88888888888889,55.666666666666664,2023-01-18,2
315,6,54.30555555555556,42.611111111111114,2023-01-19,2
316,6,32.55555555555556,25.22222222222222,2023-01-20,2
317,6,50.27777777777778,39.333333333333336,2023-01-21,2
318,6,34.94444444444444,27.055555555555557,2023-01-23,2
319,6,46.77777777777778,33.611111111111114,2023-01-24,2
320,6,87.55555555555556,57.44444444444444,2023-01-25,2
321,6,55.77777777777778,44.5,2023-01-26,2
322,6,33.94444444444444,24.666666666666668,2023-01-27,2
323,6,64.88888888888889,43.27777777777778,2023-01-28,2
324,6,34.02777777777778,25.11111111111111,2023-01-30,2
325,6,45.166666666666664,31.666666666666668,2023-01-31,2
326,6,91.63888888888889,56.72222222222222,2023-02-01,2
327,6,55.861111111111114,43.666666666666664,2023-02-02,2
328,6,32.666666666666664,24.77777777777778,2023-02-03,2
329,6,65.11111111111111,41.22222222222222,2023-02-04,2
330,6,33.94444444444444,25.555555555555557,2023-02-06,2
331,6,44.666666666666664,31.555555555555557,2023-02-07,2
332,6,87.72222222222223,56.0,2023-02-08,2
333,6,55.72222222222222,42.5,2023-02-09,2
334,6,33.77777777777778,25.22222222222222,2023-02-10,2
335,6,63.166666666666664,43.166666666666664,2023-02-11,2
336,6,35.583333333333336,24.166666666666668,2023-02-13,2
337,7,54.0531914893617,34.5531914893617,2023-01-16,2
338,7,79.68085106382979,43.08510638297872,2023-01-17,2
339,7,78.55319148936171,42.4468085106383,2023-01-18,2
340,7,86.95744680851064,52.12765957446808,2023-01-19,2
341,7,64.54255319148936,36.744680851063826,2023-01-20,2
342,7,109.2127659574468,57.48936170212766,2023-01-21,2
343,7,53.92553191489362,34.42553191489362,2023-01-23,2
344,7,80.02127659574468,42.659574468085104,2023-01-24,2
345,7,79.36170212765957,41.829787234042556,2023-01-25,2
346,7,85.02127659574468,49.59574468085106,2023-01-26,2
347,7,65.64893617021276,36.95744680851064,2023-01-27,2
348,7,109.8936170212766,58.51063829787234,2023-01-28,2
349,7,54.37234042553192,34.765957446808514,2023-01-30,2
350,7,80.17021276595744,43.234042553191486,2023-01-31,2
351,7,79.44680851063829,41.829787234042556,2023-02-01,2
352,7,85.19148936170212,49.680851063829785,2023-02-02,2
353,7,65.6063829787234,36.93617021276596,2023-02-03,2
354,7,110.25531914893617,58.234042553191486,2023-02-04,2
355,7,54.0531914893617,33.87234042553192,2023-02-06,2
356,7,79.87234042553192,42.40425531914894,2023-02-07,2
357,7,78.87234042553192,41.765957446808514,2023-02-08,2
358,7,84.80851063829788,49.234042553191486,2023-02-09,2
359,7,66.09574468085107,36.93617021276596,2023-02-10,2
360,7,110.23404255319149,58.148936170212764,2023-02-11,2
361,7,54.01063829787234,33.93617021276596,2023-02-13,2
362,8,63.125,24.318181818181817,2023-01-16,2
363,8,94.36363636363636,34.43181818181818,2023-01-17,2
364,8,80.43181818181819,34.25,2023-01-18,2
365,8,84.3409090909091,33.90909090909091,2023-01-19,2
366,8,103.375,40.20454545454545,2023-01-20,2
367,8,100.60227272727273,42.02272727272727,2023-01-21,2
368,8,64.39772727272727,25.09090909090909,2023-01-23,2
369,8,93.45454545454545,34.06818181818182,2023-01-24,2
370,8,80.3409090909091,33.5,2023-01-25,2
371,8,83.92045454545455,34.0,2023-01-26,2
372,8,103.7159090909091,40.84090909090909,2023-01-27,2
373,8,104.5909090909091,38.68181818181818,2023-01-28,2
374,8,61.89772727272727,24.568181818181817,2023-01-30,2
375,8,93.04545454545455,33.18181818181818,2023-01-31,2
376,8,80.27272727272727,33.95454545454545,2023-02-01,2
377,8,83.38636363636364,34.06818181818182,2023-02-02,2
378,8,98.43181818181819,39.93181818181818,2023-02-03,2
379,8,101.94318181818181,38.47727272727273,2023-02-04,2
380,8,64.7840909090909,25.295454545454547,2023-02-06,2
381,8,94.5,34.09090909090909,2023-02-07,2
382,8,81.11363636363636,34.20454545454545,2023-02-08,2
383,8,84.54545454545455,34.72727272727273,2023-02-09,2
384,8,104.64772727272727,39.79545454545455,2023-02-10,2
385,8,103.92045454545455,37.43181818181818,2023-02-11,2
386,8,63.64772727272727,24.431818181818183,2023-02-13,2
387,9,49.01754385964912,20.05263157894737,2023-01-16,2
388,9,60.973684210526315,26.29824561403509,2023-01-17,2
389,9,66.0701754385965,26.964912280701753,2023-01-18,2
390,9,70.30701754385964,31.017543859649123,2023-01-19,2
391,9,67.01754385964912,26.228070175438596,2023-01-20,2
392,9,83.46491228070175,32.578947368421055,2023-01-21,2
393,9,49.03508771929825,20.0,2023-01-23,2
394,9,60.90350877192982,26.087719298245613,2023-01-24,2
395,9,65.35087719298245,26.894736842105264,2023-01-25,2
396,9,70.00877192982456,30.54385964912281,2023-01-26,2
397,9,66.50877192982456,26.45614035087719,2023-01-27,2
398,9,83.30701754385964,32.280701754385966,2023-01-28,2
399,9,48.771929824561404,20.017543859649123,2023-01-30,2
400,9,61.09649122807018,26.280701754385966,2023-01-31,2
401,9,65.42105263157895,26.894736842105264,2023-02-01,2
402,9,70.53508771929825,31.17543859649123,2023-02-02,2
403,9,66.50877192982456,26.45614035087719,2023-02-03,2
404,9,83.44736842105263,32.50877192982456,2023-02-04,2
405,9,48.771929824561404,20.017543859649123,2023-02-06,2
406,9,61.09649122807018,26.280701754385966,2023-02-07,2
407,9,65.7719298245614,27.140350877192983,2023-02-08,2
408,9,70.00877192982456,30.54385964912281,2023-02-09,2
409,9,66.3859649122807,26.385964912280702,2023-02-10,2
410,9,82.8859649122807,32.10526315789474,2023-02-11,2
411,9,48.771929824561404,20.017543859649123,2023-02-13,2
412,37,52.541666666666664,23.25,2023-01-16,2
413,37,63.541666666666664,27.041666666666668,2023-01-17,2
414,37,67.14583333333333,27.875,2023-01-18,2
415,37,68.70833333333333,27.5,2023-01-19,2
416,37,62.0,25.083333333333332,2023-01-20,2
417,37,105.22916666666667,38.75,2023-01-21,2
418,37,52.520833333333336,22.833333333333332,2023-01-23,2
419,37,63.541666666666664,27.041666666666668,2023-01-24,2
420,37,67.97916666666667,27.833333333333332,2023-01-25,2
421,37,69.0,27.375,2023-01-26,2
422,37,61.083333333333336,24.625,2023-01-27,2
423,37,104.77083333333333,39.666666666666664,2023-01-28,2
424,37,52.395833333333336,23.083333333333332,2023-01-30,2
425,37,62.708333333333336,27.416666666666668,2023-01-31,2
426,37,66.85416666666667,27.75,2023-02-01,2
427,37,69.375,28.541666666666668,2023-02-02,2
428,37,61.083333333333336,24.625,2023-02-03,2
429,37,104.77083333333333,39.666666666666664,2023-02-04,2
430,37,52.395833333333336,23.083333333333332,2023-02-06,2
431,37,62.708333333333336,27.416666666666668,2023-02-07,2
432,37,66.85416666666667,27.75,2023-02-08,2
433,37,69.375,28.541666666666668,2023-02-09,2
434,37,61.083333333333336,24.625,2023-02-10,2
435,37,104.77083333333333,39.666666666666664,2023-02-11,2
436,37,52.395833333333336,23.083333333333332,2023-02-13,2
437,1,108.01991219089592,67.82806438436678,2023-02-28,3
438,1,116.39908057660108,74.33522094283738,2023-03-01,3
439,1,118.06927458376205,73.99834389824213,2023-03-02,3
440,1,90.28561704382889,58.78909503139175,2023-03-03,3
441,1,186.95253426959343,106.61301434249175,2023-03-04,3
442,1,81.0571243668865,47.90630574269155,2023-03-06,3
443,1,106.81128221227718,67.71087362232912,2023-03-07,3
444,1,118.1062300247466,75.31027258587014,2023-03-08,3
445,1,122.43299878366638,75.10606776303587,2023-03-09,3
446,1,89.33319165051165,55.593288699735616,2023-03-10,3
447,1,187.09005535806824,107.77789491568429,2023-03-11,3
448,1,81.8744813950922,47.73100910127803,2023-03-13,3
449,1,107.08254341763447,66.82829879826964,2023-03-14,3
450,1,117.23756406732062,73.8755462563445,2023-03-15,3
451,1,122.89144816949354,75.6739852534169,2023-03-16,3
452,1,87.87107068941262,53.542840573210725,2023-03-17,3
453,1,186.56993884640295,106.23232425029859,2023-03-18,3
454,1,82.65426760640885,48.204658894218525,2023-03-20,3
455,1,107.01221131650846,66.8187178730876,2023-03-21,3
456,1,115.80046314626958,73.69991078615914,2023-03-22,3
457,1,120.0487576084607,73.33971027981971,2023-03-23,3
458,1,87.61205558417757,53.63004723372865,2023-03-24,3
459,1,186.2846266349667,105.60322910396314,2023-03-25,3
460,1,81.04145979542666,47.42854813513913,2023-03-27,3
461,1,107.52777055585022,67.85959448859914,2023-03-28,3
462,1,118.46049323743266,74.74756229010947,2023-03-29,3
463,2,124.45454545454545,62.54545454545455,2023-02-28,3
464,2,129.0,60.90909090909091,2023-03-01,3
465,2,168.36363636363637,71.63636363636364,2023-03-02,3
466,2,102.0,45.18181818181818,2023-03-03,3
467,2,234.72727272727272,110.18181818181819,2023-03-04,3
468,2,64.36363636363636,36.72727272727273,2023-03-05,3
469,2,90.54545454545455,44.09090909090909,2023-03-06,3
470,2,133.63636363636363,62.18181818181818,2023-03-07,3
471,2,133.1818181818182,64.63636363636364,2023-03-08,3
472,2,160.0,79.63636363636364,2023-03-09,3
473,2,95.36363636363636,42.81818181818182,2023-03-10,3
474,2,227.9090909090909,108.54545454545455,2023-03-11,3
475,2,73.0909090909091,41.81818181818182,2023-03-12,3
476,2,92.45454545454545,36.27272727272727,2023-03-13,3
477,2,132.1818181818182,56.0,2023-03-14,3
478,2,138.27272727272728,62.09090909090909,2023-03-15,3
479,2,165.27272727272728,76.63636363636364,2023-03-16,3
480,2,102.72727272727273,47.18181818181818,2023-03-17,3
481,2,249.63636363636363,107.81818181818181,2023-03-18,3
482,2,74.36363636363636,41.54545454545455,2023-03-19,3
483,2,106.72727272727273,46.63636363636363,2023-03-20,3
484,2,129.45454545454547,61.81818181818182,2023-03-21,3
485,2,142.8181818181818,59.81818181818182,2023-03-22,3
486,2,169.0909090909091,77.9090909090909,2023-03-23,3
487,2,105.9090909090909,44.36363636363637,2023-03-24,3
488,2,245.72727272727272,106.63636363636364,2023-03-25,3
489,2,81.81818181818181,41.90909090909091,2023-03-26,3
490,2,104.81818181818181,47.36363636363637,2023-03-27,3
491,2,129.54545454545453,64.9090909090909,2023-03-28,3
492,2,134.72727272727272,65.45454545454545,2023-03-29,3
493,3,72.75438646437658,40.56841495218882,2023-02-28,3
494,3,75.0930664256273,40.76654039869412,2023-03-01,3
495,3,82.20460094784033,43.59239287627814,2023-03-02,3
496,3,78.46362379050353,41.93889475795568,2023-03-03,3
497,3,90.94759347997662,49.56039138557976,2023-03-04,3
